timestamp,dev_dn,active_power_kw,day_cap_kwh,temperature_c,efficiency_pct,mppt_power_kw
2026-01-07T14:10:00Z,NE=146049818,0,0,8.4,0,0
2026-01-07T14:10:00Z,NE=193143992,0,0,8.5,0,0
2026-01-07T14:15:00Z,NE=146048777,0,0,8.4,0,0
2026-01-07T14:15:00Z,NE=146049818,0,0,8.4,0,0
2026-01-07T14:15:00Z,NE=193143992,0,0,8.5,0,0
2026-01-07T14:20:00Z,NE=146048777,0,0,8.4,0,0
2026-01-07T14:20:00Z,NE=146049818,0,0,0,0,0
2026-01-07T14:20:00Z,NE=193143992,0,0,8.5,0,0
2026-01-07T14:25:00Z,NE=146048777,0,0,8.5,0,0
2026-01-07T14:25:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T14:25:00Z,NE=193143992,0,0,8.7,0,0
2026-01-07T14:30:00Z,NE=146048777,0,0,8.4,0,0
2026-01-07T14:30:00Z,NE=146049818,0,0,0,0,0
2026-01-07T14:30:00Z,NE=193143992,0,0,8.5,0,0
2026-01-07T14:35:00Z,NE=146048777,0,0,8.5,0,0
2026-01-07T14:35:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T14:35:00Z,NE=193143992,0,0,8.7,0,0
2026-01-07T14:40:00Z,NE=146048777,0,0,0,0,0
2026-01-07T14:40:00Z,NE=146049818,0,0,0,0,0
2026-01-07T14:40:00Z,NE=193143992,0,0,0,0,0
2026-01-07T14:45:00Z,NE=146048777,0,0,0,0,0
2026-01-07T14:45:00Z,NE=146049818,0,0,0,0,0
2026-01-07T14:45:00Z,NE=193143992,0,0,0,0,0
2026-01-07T14:50:00Z,NE=146048777,0,0,0,0,0
2026-01-07T14:50:00Z,NE=146049818,0,0,0,0,0
2026-01-07T14:50:00Z,NE=193143992,0,0,8.5,0,0
2026-01-07T14:55:00Z,NE=146048777,0,0,0,0,0
2026-01-07T14:55:00Z,NE=146049818,0,0,0,0,0
2026-01-07T14:55:00Z,NE=193143992,0,0,0,0,0
2026-01-07T15:00:00Z,NE=146048777,0,0,0,0,0
2026-01-07T15:00:00Z,NE=146049818,0,0,0,0,0
2026-01-07T15:00:00Z,NE=193143992,0,0,0,0,0
2026-01-07T15:05:00Z,NE=146048777,0,0,0,0,0
2026-01-07T15:05:00Z,NE=146049818,0,0,0,0,0
2026-01-07T15:05:00Z,NE=193143992,0,0,0,0,0
2026-01-07T15:10:00Z,NE=193143992,0,0,0,0,0
2026-01-07T15:15:00Z,NE=193143992,0,0,0,0,0
2026-01-07T15:20:00Z,NE=193143992,0,0,0,0,0
2026-01-07T15:40:00Z,NE=146048777,0,0,0,0,0
2026-01-07T15:45:00Z,NE=146048777,0,0,0,0,0
2026-01-07T15:55:00Z,NE=146048777,0,0,0,0,0
2026-01-07T16:25:00Z,NE=146048777,0,0,0,0,0
2026-01-07T16:30:00Z,NE=146048777,0,0,0,0,0
2026-01-07T16:40:00Z,NE=146048777,0,0,0,0,0
2026-01-07T16:45:00Z,NE=146048777,0,0,0,0,0
2026-01-07T17:20:00Z,NE=146048777,0,0,0,0,0
2026-01-07T17:25:00Z,NE=146048777,0,0,0,0,0
2026-01-07T17:40:00Z,NE=146048777,0,0,0,0,0
2026-01-07T17:50:00Z,NE=146048777,0,0,0,0,0
2026-01-07T18:05:00Z,NE=146048777,0,0,0,0,0
2026-01-07T18:10:00Z,NE=146048777,0,0,0,0,0
2026-01-07T18:15:00Z,NE=146048777,0,0,0,0,0
2026-01-07T18:20:00Z,NE=146048777,0,0,0,0,0
2026-01-07T18:30:00Z,NE=146048777,0,0,0,0,0
2026-01-07T19:45:00Z,NE=146048777,0,0,0,0,0
2026-01-07T19:50:00Z,NE=146048777,0,0,0,0,0
2026-01-07T20:05:00Z,NE=146048777,0,0,0,0,0
2026-01-07T20:55:00Z,NE=146048777,0,0,0,0,0
2026-01-07T21:00:00Z,NE=146048777,0,0,0,0,0
2026-01-07T21:05:00Z,NE=146048777,0,0,0,0,0
2026-01-07T21:40:00Z,NE=193143992,0,0,0,0,0
2026-01-07T21:45:00Z,NE=193143992,0,0,0,0,0
2026-01-07T21:55:00Z,NE=146048777,0,0,0,0,0
2026-01-07T22:00:00Z,NE=146048777,0,0,0,0,0
2026-01-07T22:10:00Z,NE=146048777,0,0,0,0,0
2026-01-07T22:15:00Z,NE=146048777,0,0,0,0,0
2026-01-07T22:25:00Z,NE=146048777,0,0,0,0,0
2026-01-07T22:30:00Z,NE=146048777,0,0,0,0,0
2026-01-07T23:20:00Z,NE=146048777,0,0,0,0,0
2026-01-07T23:25:00Z,NE=146048777,0,0,0,0,0
2026-01-07T23:45:00Z,NE=146048777,0,0,0,0,0
2026-01-07T23:55:00Z,NE=146048777,0,0,0,0,0
2026-01-08T00:05:00Z,NE=146048777,0,0,0,0,0
2026-01-08T00:30:00Z,NE=146048777,0,0,0,0,0
2026-01-08T00:35:00Z,NE=146048777,0,0,0,0,0
2026-01-08T00:40:00Z,NE=146048777,0,0,0,0,0
2026-01-08T00:50:00Z,NE=146048777,0,0,0,0,0
2026-01-08T01:00:00Z,NE=146048777,0,0,0,0,0
2026-01-08T01:05:00Z,NE=146048777,0,0,0,0,0
2026-01-08T01:15:00Z,NE=146048777,0,0,0,0,0
2026-01-08T01:20:00Z,NE=146048777,0,0,0,0,0
2026-01-08T01:30:00Z,NE=146048777,0,0,0,0,0
2026-01-08T01:40:00Z,NE=146048777,0,0,0,0,0
2026-01-08T01:50:00Z,NE=146048777,0,0,0,0,0
2026-01-08T01:55:00Z,NE=146048777,0,0,0,0,0
2026-01-08T02:05:00Z,NE=146048777,0,0,0,0,0
2026-01-08T02:20:00Z,NE=146048777,0,0,0,0,0
2026-01-08T02:35:00Z,NE=146048777,0,0,0,0,0
2026-01-08T02:45:00Z,NE=146048777,0,0,0,0,0
2026-01-08T03:05:00Z,NE=146049818,0,0,0,0,0
2026-01-08T03:10:00Z,NE=146049818,0,0,0,0,0
2026-01-08T03:25:00Z,NE=146048777,0,0,0,0,0
2026-01-08T03:40:00Z,NE=146048777,0,0,0,0,0
2026-01-08T03:45:00Z,NE=146048777,0,0,0,0,0
2026-01-08T03:55:00Z,NE=146048777,0,0,0,0,0
2026-01-08T04:05:00Z,NE=146048777,0,0,0,0,0
2026-01-08T04:10:00Z,NE=146048777,0,0,0,0,0
2026-01-08T04:15:00Z,NE=146048777,0,0,0,0,0
2026-01-08T04:25:00Z,NE=146048777,0,0,0,0,0
2026-01-08T04:35:00Z,NE=146048777,0,0,0,0,0
2026-01-08T04:45:00Z,NE=146048777,0,0,0,0,0
2026-01-08T04:50:00Z,NE=146048777,0,0,0,0,0
2026-01-08T04:55:00Z,NE=146048777,0,0,0,0,0
2026-01-08T05:00:00Z,NE=146048777,0,0,0,0,0
2026-01-08T05:20:00Z,NE=146048777,0,0,0,0,0
2026-01-08T05:30:00Z,NE=146048777,0,0,0,0,0
2026-01-08T05:35:00Z,NE=146048777,0,0,0,0,0
2026-01-08T05:45:00Z,NE=146048777,0,0,0,0,0
2026-01-08T06:05:00Z,NE=146048777,0,0,0,0,0
2026-01-08T06:55:00Z,NE=146048777,0,0,0,0,0
2026-01-08T07:00:00Z,NE=146048777,0,0,0,0,0
2026-01-08T07:05:00Z,NE=146048777,0,0,0,0,0
2026-01-08T08:05:00Z,NE=193143992,0,0,0,0,0
2026-01-08T08:10:00Z,NE=193143992,0,0,8.7,0,0
2026-01-08T08:15:00Z,NE=146049818,0,0,0,0,0
2026-01-08T08:15:00Z,NE=193143992,0,0,0,0,0
2026-01-08T08:20:00Z,NE=146049818,0,0,0,0,0
2026-01-08T08:20:00Z,NE=193143992,0,0,25,0,0
2026-01-08T08:25:00Z,NE=146048777,0,0,25,0,0
2026-01-08T08:25:00Z,NE=146049818,0,0,0,0,0
2026-01-08T08:25:00Z,NE=193143992,0,0,0,0,0
2026-01-08T08:30:00Z,NE=146048777,0,0,8.9,0,0
2026-01-08T08:30:00Z,NE=146049818,0,0,0,0,0
2026-01-08T08:30:00Z,NE=193143992,0,0,9,0,0
2026-01-08T08:35:00Z,NE=146048777,0,0,9.2,0,0
2026-01-08T08:35:00Z,NE=146049818,0,0,9.1,0,0
2026-01-08T08:35:00Z,NE=193143992,0,0,9.2,0,0
2026-01-08T08:40:00Z,NE=146048777,0,0,9.4,0,0
2026-01-08T08:40:00Z,NE=146049818,0,0,9.3,0,0
2026-01-08T08:40:00Z,NE=193143992,0,0,9.4,0,0
2026-01-08T08:45:00Z,NE=146048777,0,0,9.3,0,0
2026-01-08T08:45:00Z,NE=146049818,0,0,9.5,0,0
2026-01-08T08:45:00Z,NE=193143992,0,0,9.5,0,0
2026-01-08T08:50:00Z,NE=146048777,0,0,9.6,0,0
2026-01-08T08:50:00Z,NE=146049818,0,0,9.5,0,0
2026-01-08T08:50:00Z,NE=193143992,0,0,9.6,0,0
2026-01-08T08:55:00Z,NE=146048777,0,0,9.8,0,0
2026-01-08T08:55:00Z,NE=146049818,0,0,9.7,0,0
2026-01-08T08:55:00Z,NE=193143992,0,0,9.8,0,0
2026-01-08T09:00:00Z,NE=146048777,0,0,9.8,0,0
2026-01-08T09:00:00Z,NE=146049818,0,0,9.7,0,0
2026-01-08T09:00:00Z,NE=193143992,0,0,10,0,0
2026-01-08T09:05:00Z,NE=146048777,0,0,10,0,0
2026-01-08T09:05:00Z,NE=146049818,0,0,9.8,0,0
2026-01-08T09:05:00Z,NE=193143992,0,0,10,0,0
2026-01-08T09:10:00Z,NE=146048777,0,0,10,0,0
2026-01-08T09:10:00Z,NE=146049818,0,0,9.9,0,0
2026-01-08T09:10:00Z,NE=193143992,0,0,10.2,0,0
2026-01-08T09:15:00Z,NE=146048777,0,0,10.2,0,0
2026-01-08T09:15:00Z,NE=146049818,0,0,10,0,0
2026-01-08T09:15:00Z,NE=193143992,0,0,10.2,0,0
2026-01-08T09:20:00Z,NE=146048777,0,0,10.2,0,0
2026-01-08T09:20:00Z,NE=146049818,0,0,10,0,0
2026-01-08T09:20:00Z,NE=193143992,0,0,10.2,0,0
2026-01-08T09:25:00Z,NE=146048777,0,0,10.4,0,0
2026-01-08T09:25:00Z,NE=146049818,0,0,10.2,0,0
2026-01-08T09:25:00Z,NE=193143992,0,0,10,0,0
2026-01-08T09:30:00Z,NE=146048777,0,0,10.4,0,0
2026-01-08T09:30:00Z,NE=146049818,0,0,10.2,0,0
2026-01-08T09:30:00Z,NE=193143992,0,0,9.6,0,0
2026-01-08T09:35:00Z,NE=146048777,0,0,10.4,0,0
2026-01-08T09:35:00Z,NE=146049818,0,0,10.2,0,0
2026-01-08T09:35:00Z,NE=193143992,0,0,9.6,0,0
2026-01-08T09:40:00Z,NE=146048777,0,0,10.4,0,0
2026-01-08T09:40:00Z,NE=146049818,0,0,10.4,0,0
2026-01-08T09:40:00Z,NE=193143992,0.001,0,9.4,72.47,0.002
2026-01-08T09:45:00Z,NE=146048777,0,0,10.6,0,0
2026-01-08T09:45:00Z,NE=146049818,0,0,10.6,0,0
2026-01-08T09:45:00Z,NE=193143992,0,0,9.6,0,0
2026-01-08T09:50:00Z,NE=146048777,0,0,10.6,0,0
2026-01-08T09:50:00Z,NE=146049818,0,0,10.6,0,0
2026-01-08T09:50:00Z,NE=193143992,0,0,9.8,0,0
2026-01-08T09:55:00Z,NE=146048777,0,0,10.6,0,0
2026-01-08T09:55:00Z,NE=146049818,0,0,10.6,0,0
2026-01-08T09:55:00Z,NE=193143992,0,0,9.8,0,0
2026-01-08T10:00:00Z,NE=146048777,0,0,10.8,0,0
2026-01-08T10:00:00Z,NE=146049818,0,0,10.8,0,0
2026-01-08T10:00:00Z,NE=193143992,0,0,10,0,0
2026-01-08T10:05:00Z,NE=146048777,0,0,10.8,0,0
2026-01-08T10:05:00Z,NE=146049818,0,0,10.8,0,0
2026-01-08T10:05:00Z,NE=193143992,0.003,0,10,72.47,0.004
2026-01-08T10:10:00Z,NE=146048777,0,0,11,0,0
2026-01-08T10:10:00Z,NE=146049818,0,0,10.8,0,0
2026-01-08T10:10:00Z,NE=193143992,0.004,0,10.2,72.47,0.003
2026-01-08T10:15:00Z,NE=146048777,0,0,11,0,0
2026-01-08T10:15:00Z,NE=146049818,0,0,10.9,0,0
2026-01-08T10:15:00Z,NE=193143992,0.003,0,10.4,72.47,0.002
2026-01-08T10:20:00Z,NE=146048777,0,0,11,0,0
2026-01-08T10:20:00Z,NE=146049818,0,0,11,0,0
2026-01-08T10:20:00Z,NE=193143992,0.01,0,10.6,72.47,0.012
2026-01-08T10:25:00Z,NE=146048777,0,0,10.9,0,0
2026-01-08T10:25:00Z,NE=146049818,0,0,10.8,0,0
2026-01-08T10:25:00Z,NE=193143992,0.007,0,10.8,72.47,0.012
2026-01-08T10:30:00Z,NE=146048777,0,0,11,0,0
2026-01-08T10:30:00Z,NE=146049818,0,0,10.8,0,0
2026-01-08T10:30:00Z,NE=193143992,0.007,0,10.8,72.47,0.01
2026-01-08T10:35:00Z,NE=146048777,0,0,11,0,0
2026-01-08T10:35:00Z,NE=146049818,0,0,11,0,0
2026-01-08T10:35:00Z,NE=193143992,0.01,0,10.8,74.08,0.01
2026-01-08T10:40:00Z,NE=146048777,0,0,11,0,0
2026-01-08T10:40:00Z,NE=146049818,0,0,11,0,0
2026-01-08T10:40:00Z,NE=193143992,0.013,0,11,75.69,0.01
2026-01-08T10:45:00Z,NE=146048777,0,0,10.9,0,0
2026-01-08T10:45:00Z,NE=146049818,0,0,11,0,0
2026-01-08T10:45:00Z,NE=193143992,0.02,0,11.2,77.3,0.02
2026-01-08T10:50:00Z,NE=146048777,0,0,10.9,0,0
2026-01-08T10:50:00Z,NE=146049818,0,0,11,0,0
2026-01-08T10:50:00Z,NE=193143992,0.016,0.01,11.4,75.69,0.02
2026-01-08T10:55:00Z,NE=146048777,0,0,11.1,0,0
2026-01-08T10:55:00Z,NE=146049818,0,0,11,0,0
2026-01-08T10:55:00Z,NE=193143992,0.014,0.01,11.4,74.08,0.02
2026-01-08T11:00:00Z,NE=146048777,0,0,11.1,0,0
2026-01-08T11:00:00Z,NE=146049818,0,0,11.2,0,0
2026-01-08T11:00:00Z,NE=193143992,0.014,0.01,11.6,75.69,0.02
2026-01-08T11:05:00Z,NE=146048777,0,0,11.3,0,0
2026-01-08T11:05:00Z,NE=146049818,0,0,11.2,0,0
2026-01-08T11:05:00Z,NE=193143992,0.014,0.01,11.6,75.69,0.018
2026-01-08T11:10:00Z,NE=146048777,0,0,11.1,0,0
2026-01-08T11:10:00Z,NE=146049818,0,0,11.2,0,0
2026-01-08T11:10:00Z,NE=193143992,0.02,0.01,11.8,77.3,0.02
2026-01-08T11:15:00Z,NE=146048777,0,0,11.1,0,0
2026-01-08T11:15:00Z,NE=146049818,0,0,11.2,0,0
2026-01-08T11:15:00Z,NE=193143992,0.018,0.01,11.8,74.08,0.03
2026-01-08T11:20:00Z,NE=146048777,0,0,11.3,0,0
2026-01-08T11:20:00Z,NE=146049818,0,0,11.2,0,0
2026-01-08T11:20:00Z,NE=193143992,0.021,0.01,11.8,77.3,0.03
2026-01-08T11:25:00Z,NE=146048777,0,0,11.3,0,0
2026-01-08T11:25:00Z,NE=146049818,0,0,11.2,0,0
2026-01-08T11:25:00Z,NE=193143992,0.018,0.02,12,77.3,0.016
2026-01-08T11:30:00Z,NE=146048777,0,0,11.3,0,0
2026-01-08T11:30:00Z,NE=146049818,0,0,11.4,0,0
2026-01-08T11:30:00Z,NE=193143992,0.024,0.02,12,78.91,0.026
2026-01-08T11:35:00Z,NE=146048777,0,0,11.3,0,0
2026-01-08T11:35:00Z,NE=146049818,0,0,11.4,0,0
2026-01-08T11:35:00Z,NE=193143992,0.021,0.02,12,77.3,0.027
2026-01-08T11:40:00Z,NE=146048777,0,0,11.5,0,0
2026-01-08T11:40:00Z,NE=146049818,0,0,11.4,0,0
2026-01-08T11:40:00Z,NE=193143992,0.024,0.02,12,77.3,0.031
2026-01-08T11:45:00Z,NE=146048777,0,0,11.5,0,0
2026-01-08T11:45:00Z,NE=146049818,0,0,11.4,0,0
2026-01-08T11:45:00Z,NE=193143992,0.011,0.02,12.2,75.69,0.015
2026-01-08T11:50:00Z,NE=146048777,0,0,11.6,0,0
2026-01-08T11:50:00Z,NE=146049818,0,0,11.4,0,0
2026-01-08T11:50:00Z,NE=193143992,0.019,0.02,12.2,75.69,0.025
2026-01-08T11:55:00Z,NE=146048777,0,0,11.6,0,0
2026-01-08T11:55:00Z,NE=146049818,0,0,11.6,0,0
2026-01-08T11:55:00Z,NE=193143992,0.017,0.03,12.2,77.3,0.023
2026-01-08T12:00:00Z,NE=146048777,0,0,11.6,0,0
2026-01-08T12:00:00Z,NE=146049818,0,0,11.6,0,0
2026-01-08T12:00:00Z,NE=193143992,0.017,0.03,12.4,75.69,0.019
2026-01-08T12:05:00Z,NE=146048777,0,0,11.6,0,0
2026-01-08T12:05:00Z,NE=146049818,0,0,11.6,0,0
2026-01-08T12:05:00Z,NE=193143992,0.02,0.03,12.4,78.91,0.023
2026-01-08T12:10:00Z,NE=146048777,0,0,11.6,0,0
2026-01-08T12:10:00Z,NE=146049818,0,0,11.6,0,0
2026-01-08T12:10:00Z,NE=193143992,0.016,0.03,12.3,77.3,0.02
2026-01-08T12:15:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T12:15:00Z,NE=146049818,0,0,11.5,0,0
2026-01-08T12:15:00Z,NE=193143992,0.031,0.03,12.4,80.52,0.031
2026-01-08T12:20:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T12:20:00Z,NE=146049818,0,0,11.6,0,0
2026-01-08T12:20:00Z,NE=193143992,0.032,0.03,12.4,78.91,0.041
2026-01-08T12:25:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T12:25:00Z,NE=146049818,0,0,11.5,0,0
2026-01-08T12:25:00Z,NE=193143992,0.03,0.04,12,80.52,0.037
2026-01-08T12:30:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T12:30:00Z,NE=146049818,0,0,11.5,0,0
2026-01-08T12:30:00Z,NE=193143992,0.029,0.04,12,80.52,0.037
2026-01-08T12:35:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T12:35:00Z,NE=146049818,0,0,11.5,0,0
2026-01-08T12:35:00Z,NE=193143992,0.03,0.04,12,80.52,0.037
2026-01-08T12:40:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T12:40:00Z,NE=146049818,0,0,11.5,0,0
2026-01-08T12:40:00Z,NE=193143992,0.031,0.05,12,82.13,0.036
2026-01-08T12:45:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T12:45:00Z,NE=146049818,0,0,11.5,0,0
2026-01-08T12:45:00Z,NE=193143992,0.033,0.05,12.1,82.13,0.04
2026-01-08T12:50:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T12:50:00Z,NE=146049818,0,0,11.5,0,0
2026-01-08T12:50:00Z,NE=193143992,0.043,0.05,12.2,85.35,0.047
2026-01-08T12:55:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T12:55:00Z,NE=146049818,0,0,11.3,0,0
2026-01-08T12:55:00Z,NE=193143992,0.043,0.05,12.2,85.35,0.047
2026-01-08T13:00:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T13:00:00Z,NE=146049818,0,0,11.3,0,0
2026-01-08T13:00:00Z,NE=193143992,0.062,0.06,12.2,89.4,0.07
2026-01-08T13:05:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T13:05:00Z,NE=146049818,0,0,11.5,0,0
2026-01-08T13:05:00Z,NE=193143992,0.054,0.06,12.2,89.36,0.06
2026-01-08T13:10:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T13:10:00Z,NE=146049818,0,0,11.5,0,0
2026-01-08T13:10:00Z,NE=193143992,0.063,0.07,12.4,89.36,0.07
2026-01-08T13:15:00Z,NE=146048777,0,0,11.3,0,0
2026-01-08T13:15:00Z,NE=146049818,0,0,11.4,0,0
2026-01-08T13:15:00Z,NE=193143992,0.058,0.08,12.4,89.36,0.06
2026-01-08T13:20:00Z,NE=146048777,0,0,11.3,0,0
2026-01-08T13:20:00Z,NE=146049818,0,0,11.4,0,0
2026-01-08T13:20:00Z,NE=193143992,0.058,0.08,12.4,89.36,0.065
2026-01-08T13:25:00Z,NE=146048777,0,0,11.3,0,0
2026-01-08T13:25:00Z,NE=146049818,0,0,11.6,0,0
2026-01-08T13:25:00Z,NE=193143992,0.059,0.08,12.4,89.36,0.066
2026-01-08T13:30:00Z,NE=146048777,0,0,11.3,0,0
2026-01-08T13:30:00Z,NE=146049818,0,0,11.6,0,0
2026-01-08T13:30:00Z,NE=193143992,0.065,0.09,12.4,89.36,0.07
2026-01-08T13:35:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T13:35:00Z,NE=146049818,0,0,11.6,0,0
2026-01-08T13:35:00Z,NE=193143992,0.059,0.09,12.4,89.36,0.068
2026-01-08T13:40:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T13:40:00Z,NE=146049818,0,0,11.7,0,0
2026-01-08T13:40:00Z,NE=193143992,0.055,0.1,12.6,89.36,0.062
2026-01-08T13:45:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T13:45:00Z,NE=146049818,0,0,11.8,0,0
2026-01-08T13:45:00Z,NE=193143992,0.055,0.1,12.6,89.36,0.057
2026-01-08T13:50:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T13:50:00Z,NE=146049818,0,0,11.8,0,0
2026-01-08T13:50:00Z,NE=193143992,0.125,0.11,12.6,89.36,0.14
2026-01-08T13:55:00Z,NE=146048777,0,0,11.4,0,0
2026-01-08T13:55:00Z,NE=146049818,0,0,11.8,0,0
2026-01-08T13:55:00Z,NE=193143992,0.054,0.11,12.6,89.36,0.06
2026-01-08T14:00:00Z,NE=146048777,0,0,11.5,0,0
2026-01-08T14:00:00Z,NE=146049818,0,0,11.8,0,0
2026-01-08T14:00:00Z,NE=193143992,0.047,0.11,12.6,86.96,0.053
2026-01-08T14:05:00Z,NE=146048777,0,0,11.6,0,0
2026-01-08T14:05:00Z,NE=146049818,0,0,11.9,0,0
2026-01-08T14:05:00Z,NE=193143992,0.043,0.12,12.6,83.74,0.043
2026-01-08T14:10:00Z,NE=146048777,0,0,11.6,0,0
2026-01-08T14:10:00Z,NE=146049818,0,0,11.7,0,0
2026-01-08T14:10:00Z,NE=193143992,0.033,0.12,12.6,80.52,0.043
2026-01-08T14:15:00Z,NE=146048777,0,0,11.6,0,0
2026-01-08T14:15:00Z,NE=146049818,0,0,11.7,0,0
2026-01-08T14:15:00Z,NE=193143992,0.03,0.13,12.6,80.52,0.043
2026-01-08T14:20:00Z,NE=146048777,0,0,11.7,0,0
2026-01-08T14:20:00Z,NE=146049818,0,0,11.7,0,0
2026-01-08T14:20:00Z,NE=193143992,0.033,0.13,12.6,82.13,0.033
2026-01-08T14:25:00Z,NE=146048777,0,0,11.7,0,0
2026-01-08T14:25:00Z,NE=146049818,0,0,11.5,0,0
2026-01-08T14:25:00Z,NE=193143992,0.025,0.13,12.8,78.91,0.032
2026-01-08T14:30:00Z,NE=146048777,0,0,11.7,0,0
2026-01-08T14:30:00Z,NE=146049818,0,0,11.7,0,0
2026-01-08T14:30:00Z,NE=193143992,0.024,0.13,12.6,77.3,0.031
2026-01-08T14:35:00Z,NE=146048777,0,0,11.6,0,0
2026-01-08T14:35:00Z,NE=146049818,0,0,11.7,0,0
2026-01-08T14:35:00Z,NE=193143992,0.019,0.13,12.8,75.69,0.032
2026-01-08T14:40:00Z,NE=146048777,0,0,11.8,0,0
2026-01-08T14:40:00Z,NE=146049818,0,0,11.7,0,0
2026-01-08T14:40:00Z,NE=193143992,0.014,0.14,12.8,75.69,0.024
2026-01-08T14:45:00Z,NE=146048777,0,0,11.8,0,0
2026-01-08T14:45:00Z,NE=146049818,0,0,11.7,0,0
2026-01-08T14:45:00Z,NE=193143992,0.01,0.14,12.8,74.08,0.014
2026-01-08T14:50:00Z,NE=146048777,0,0,11.8,0,0
2026-01-08T14:50:00Z,NE=146049818,0,0,11.8,0,0
2026-01-08T14:50:00Z,NE=193143992,0.005,0.14,12.8,72.47,0.014
2026-01-08T14:55:00Z,NE=146048777,0,0,12,0,0
2026-01-08T14:55:00Z,NE=146049818,0,0,11.9,0,0
2026-01-08T14:55:00Z,NE=193143992,0.005,0.14,12.8,72.47,0.006
2026-01-08T15:00:00Z,NE=146048777,0,0,12,0,0
2026-01-08T15:00:00Z,NE=146049818,0,0,11.9,0,0
2026-01-08T15:00:00Z,NE=193143992,0.003,0.14,12.8,72.47,0.003
2026-01-08T15:05:00Z,NE=146048777,0,0,12,0,0
2026-01-08T15:05:00Z,NE=146049818,0,0,11.8,0,0
2026-01-08T15:05:00Z,NE=193143992,0.003,0.14,12.9,72.47,0.004
2026-01-08T15:10:00Z,NE=146048777,0,0,11.9,0,0
2026-01-08T15:10:00Z,NE=146049818,0,0,11.8,0,0
2026-01-08T15:10:00Z,NE=193143992,0,0.14,12.6,72.47,0
2026-01-08T15:15:00Z,NE=146048777,0,0,11.8,0,0
2026-01-08T15:15:00Z,NE=146049818,0,0,11.6,0,0
2026-01-08T15:15:00Z,NE=193143992,0,0.14,12.8,0,0
2026-01-08T15:20:00Z,NE=146048777,0,0,11.8,0,0
2026-01-08T15:20:00Z,NE=146049818,0,0,11.8,0,0
2026-01-08T15:20:00Z,NE=193143992,0,0.14,13.6,0,0
2026-01-08T15:25:00Z,NE=146048777,0,0,11.8,0,0
2026-01-08T15:25:00Z,NE=146049818,0,0,11.6,0,0
2026-01-08T15:25:00Z,NE=193143992,0,0.14,13.4,0,0
2026-01-08T15:30:00Z,NE=146048777,0,0,11.8,0,0
2026-01-08T15:30:00Z,NE=146049818,0,0,11.8,0,0
2026-01-08T15:30:00Z,NE=193143992,0,0.14,13.2,0,0
2026-01-08T15:35:00Z,NE=146048777,0,0,11.7,0,0
2026-01-08T15:35:00Z,NE=146049818,0,0,11.8,0,0
2026-01-08T15:35:00Z,NE=193143992,0,0.14,13.3,0,0
2026-01-08T15:40:00Z,NE=146048777,0,0,11.6,0,0
2026-01-08T15:40:00Z,NE=146049818,0,0,11.8,0,0
2026-01-08T15:40:00Z,NE=193143992,0,0.14,13.2,0,0
2026-01-08T15:45:00Z,NE=146048777,0,0,11.6,0,0
2026-01-08T15:45:00Z,NE=146049818,0,0,0,0,0
2026-01-08T15:45:00Z,NE=193143992,0,0.14,13,0,0
2026-01-08T15:50:00Z,NE=146048777,0,0,0,0,0
2026-01-08T15:50:00Z,NE=146049818,0,0,0,0,0
2026-01-08T15:50:00Z,NE=193143992,0,0.14,0,0,0
2026-01-08T15:55:00Z,NE=146048777,0,0,0,0,0
2026-01-08T15:55:00Z,NE=146049818,0,0,0,0,0
2026-01-08T15:55:00Z,NE=193143992,0,0.14,0,0,0
2026-01-08T16:00:00Z,NE=146048777,0,0,0,0,0
2026-01-08T16:00:00Z,NE=146049818,0,0,0,0,0
2026-01-08T16:00:00Z,NE=193143992,0,0.14,0,0,0
2026-01-08T16:05:00Z,NE=193143992,0,0.14,0,0,0
2026-01-08T16:10:00Z,NE=193143992,0,0.14,0,0,0
2026-01-08T17:10:00Z,NE=146048777,0,0,0,0,0
2026-01-08T20:20:00Z,NE=146048777,0,0,0,0,0
2026-01-08T20:25:00Z,NE=146048777,0,0,0,0,0
2026-01-09T01:35:00Z,NE=146048777,0,0,0,0,0
2026-01-09T01:35:00Z,NE=193143992,0,0,0,0,0
2026-01-09T01:40:00Z,NE=146048777,0,0,0,0,0
2026-01-09T01:40:00Z,NE=146049818,0,0,0,0,0
2026-01-09T01:40:00Z,NE=193143992,0,0,0,0,0
