datetime,measured_mw,monitoredcapacity_mw,loadfactor
2025-04-18T02:45:00Z,0,435.462,0
2025-04-18T03:00:00Z,0,435.462,0
2025-04-18T03:15:00Z,0,435.462,0
2025-04-18T03:30:00Z,0,435.462,0
2025-04-18T03:45:00Z,0,435.462,0
2025-04-18T04:00:00Z,0,435.462,0
2025-04-18T04:15:00Z,0,435.462,0
2025-04-18T04:30:00Z,0,435.462,0
2025-04-18T04:45:00Z,0.065,435.462,0.015
2025-04-18T05:00:00Z,2.842,435.462,0.653
2025-04-18T05:15:00Z,6.072,435.462,1.394
2025-04-18T05:30:00Z,10.121,435.462,2.324
2025-04-18T05:45:00Z,16.315,435.462,3.747
2025-04-18T06:00:00Z,25.337,435.462,5.818
2025-04-18T06:15:00Z,34.994,435.462,8.036
2025-04-18T06:30:00Z,44.523,435.462,10.224
2025-04-18T06:45:00Z,52.593,435.462,12.078
2025-04-18T07:00:00Z,61.445,435.462,14.11
2025-04-18T07:15:00Z,72.228,435.462,16.587
2025-04-18T07:30:00Z,87.386,435.462,20.067
2025-04-18T07:45:00Z,101.096,435.462,23.216
2025-04-18T08:00:00Z,110.624,435.462,25.404
2025-04-18T08:15:00Z,119.042,435.462,27.337
2025-04-18T08:30:00Z,127.722,435.462,29.33
2025-04-18T08:45:00Z,138.237,435.462,31.745
2025-04-18T09:00:00Z,153.669,435.462,35.289
2025-04-18T09:15:00Z,166.682,435.462,38.277
2025-04-18T09:30:00Z,176.265,435.462,40.478
2025-04-18T09:45:00Z,185.217,435.462,42.533
2025-04-18T10:00:00Z,190.04,435.462,43.641
2025-04-18T10:15:00Z,194.541,435.462,44.675
2025-04-18T10:30:00Z,199.202,435.462,45.745
2025-04-18T10:45:00Z,206.968,435.462,47.528
2025-04-18T11:00:00Z,217.781,435.462,50.011
2025-04-18T11:15:00Z,219.638,435.462,50.438
2025-04-18T11:30:00Z,222.617,435.462,51.122
2025-04-18T11:45:00Z,223.816,435.462,51.397
2025-04-18T12:00:00Z,224.676,435.462,51.595
2025-04-18T12:15:00Z,222.125,435.462,51.009
2025-04-18T12:30:00Z,220.472,435.462,50.629
2025-04-18T12:45:00Z,218.605,435.462,50.201
2025-04-18T13:00:00Z,214.78,435.462,49.322
2025-04-18T13:15:00Z,209.599,435.462,48.133
2025-04-18T13:30:00Z,204.532,435.462,46.969
2025-04-18T13:45:00Z,196.261,435.462,45.07
2025-04-18T14:00:00Z,191.277,435.462,43.925
2025-04-18T14:15:00Z,181.465,435.462,41.672
2025-04-18T14:30:00Z,172.309,435.462,39.569
2025-04-18T14:45:00Z,162.239,435.462,37.257
2025-04-18T15:00:00Z,150.319,435.462,34.519
2025-04-18T15:15:00Z,139.739,435.462,32.09
2025-04-18T15:30:00Z,127.926,435.462,29.377
2025-04-18T15:45:00Z,111.788,435.462,25.671
2025-04-18T16:00:00Z,96.16,435.462,22.082
2025-04-18T16:15:00Z,82.846,435.462,19.025
2025-04-18T16:30:00Z,70.229,435.462,16.127
2025-04-18T16:45:00Z,58.547,435.462,13.445
2025-04-18T17:00:00Z,48.278,435.462,11.087
2025-04-18T17:15:00Z,35.471,435.462,8.146
2025-04-18T17:30:00Z,23.371,435.462,5.367
2025-04-18T17:45:00Z,13.959,435.462,3.206
2025-04-18T18:00:00Z,6.174,435.462,1.418
2025-04-18T18:15:00Z,1.647,435.462,0.378
2025-04-18T18:30:00Z,0.188,435.462,0.043
2025-04-18T18:45:00Z,0,435.462,0
2025-04-18T19:00:00Z,0,435.462,0
2025-04-18T19:15:00Z,0,435.462,0
2025-04-18T19:30:00Z,0,435.462,0
2025-04-18T19:45:00Z,0,435.462,0
2025-04-18T20:00:00Z,0,435.462,0
2025-04-18T20:15:00Z,0,435.462,0
2025-04-18T20:30:00Z,0,435.462,0
2025-04-18T20:45:00Z,0,435.462,0
2025-04-18T21:00:00Z,0,435.462,0
2025-04-18T21:15:00Z,0,435.462,0
2025-04-18T21:30:00Z,0,435.462,0
2025-04-18T21:45:00Z,0,435.462,0
2025-04-18T22:00:00Z,0,435.462,0
2025-04-18T22:15:00Z,0,435.462,0
2025-04-18T22:30:00Z,0,435.462,0
2025-04-18T22:45:00Z,0,435.462,0
2025-04-18T23:00:00Z,0,435.462,0
2025-04-18T23:15:00Z,0,435.462,0
2025-04-18T23:30:00Z,0,435.462,0
2025-04-18T23:45:00Z,0,435.462,0
2025-04-19T00:00:00Z,0,435.462,0
2025-04-19T00:15:00Z,0,435.462,0
2025-04-19T00:30:00Z,0,435.462,0
2025-04-19T00:45:00Z,0,435.462,0
2025-04-19T01:00:00Z,0,435.462,0
2025-04-19T01:15:00Z,0,435.462,0
2025-04-19T01:30:00Z,0,435.462,0
2025-04-19T01:45:00Z,0,435.462,0
2025-04-19T02:00:00Z,0,435.462,0
2025-04-19T02:15:00Z,0,435.462,0
2025-04-19T02:30:00Z,0,435.462,0
2025-04-19T02:45:00Z,0,435.462,0
2025-04-19T03:00:00Z,0,435.462,0
2025-04-19T03:15:00Z,0,435.462,0
2025-04-19T03:30:00Z,0,435.462,0
2025-04-19T03:45:00Z,0,435.462,0
2025-04-19T04:00:00Z,0,435.462,0
2025-04-19T04:15:00Z,0,435.462,0
2025-04-19T04:30:00Z,0,435.462,0
2025-04-19T04:45:00Z,2.924,435.462,0.671
2025-04-19T05:00:00Z,7.699,435.462,1.768
2025-04-19T05:15:00Z,12.454,435.462,2.86
2025-04-19T05:30:00Z,17.431,435.462,4.003
2025-04-19T05:45:00Z,24.941,435.462,5.727
2025-04-19T06:00:00Z,35.334,435.462,8.114
2025-04-19T06:15:00Z,46.451,435.462,10.667
2025-04-19T06:30:00Z,57.281,435.462,13.154
2025-04-19T06:45:00Z,71.709,435.462,16.467
2025-04-19T07:00:00Z,88.11,435.462,20.234
2025-04-19T07:15:00Z,107.198,435.462,24.617
2025-04-19T07:30:00Z,127.458,435.462,29.27
2025-04-19T07:45:00Z,149.498,435.462,34.331
2025-04-19T08:00:00Z,165.348,435.462,37.971
2025-04-19T08:15:00Z,176.373,435.462,40.503
2025-04-19T08:30:00Z,188.981,435.462,43.398
2025-04-19T08:45:00Z,200.567,435.462,46.058
2025-04-19T09:00:00Z,211.797,435.462,48.637
2025-04-19T09:15:00Z,225.914,435.462,51.879
2025-04-19T09:30:00Z,237.212,435.462,54.474
2025-04-19T09:45:00Z,243.328,435.462,55.878
2025-04-19T10:00:00Z,250.855,435.462,57.607
2025-04-19T10:15:00Z,251.087,435.462,57.66
2025-04-19T10:30:00Z,258.115,435.462,59.274
2025-04-19T10:45:00Z,263.733,435.462,60.564
2025-04-19T11:00:00Z,262.54,435.462,60.29
2025-04-19T11:15:00Z,259.175,435.462,59.517
2025-04-19T11:30:00Z,256.76,435.462,58.963
2025-04-19T11:45:00Z,255.053,435.462,58.571
2025-04-19T12:00:00Z,249.114,435.462,57.207
2025-04-19T12:15:00Z,244.775,435.462,56.21
2025-04-19T12:30:00Z,237.467,435.462,54.532
2025-04-19T12:45:00Z,224.064,435.462,51.454
2025-04-19T13:00:00Z,214.528,435.462,49.264
2025-04-19T13:15:00Z,204.441,435.462,46.948
2025-04-19T13:30:00Z,191.053,435.462,43.874
2025-04-19T13:45:00Z,181.62,435.462,41.707
2025-04-19T14:00:00Z,163.522,435.462,37.551
2025-04-19T14:15:00Z,142.518,435.462,32.728
2025-04-19T14:30:00Z,125.359,435.462,28.788
2025-04-19T14:45:00Z,109.459,435.462,25.136
2025-04-19T15:00:00Z,96.335,435.462,22.122
2025-04-19T15:15:00Z,85.677,435.462,19.675
2025-04-19T15:30:00Z,74.311,435.462,17.065
2025-04-19T15:45:00Z,65.131,435.462,14.957
2025-04-19T16:00:00Z,56.276,435.462,12.923
2025-04-19T16:15:00Z,49.733,435.462,11.421
2025-04-19T16:30:00Z,44.514,435.462,10.222
2025-04-19T16:45:00Z,38.264,435.462,8.787
2025-04-19T17:00:00Z,30.505,435.462,7.005
2025-04-19T17:15:00Z,21.869,435.462,5.022
2025-04-19T17:30:00Z,14.312,435.462,3.287
2025-04-19T17:45:00Z,8.529,435.462,1.959
2025-04-19T18:00:00Z,4.224,435.462,0.97
2025-04-19T18:15:00Z,1.145,435.462,0.263
2025-04-19T18:30:00Z,0.046,435.462,0.011
2025-04-19T18:45:00Z,0,435.462,0
2025-04-19T19:00:00Z,0,435.462,0
2025-04-19T19:15:00Z,0,435.462,0
2025-04-19T19:30:00Z,0,435.462,0
2025-04-19T19:45:00Z,0,435.462,0
2025-04-19T20:00:00Z,0,435.462,0
2025-04-19T20:15:00Z,0,435.462,0
2025-04-19T20:30:00Z,0,435.462,0
2025-04-19T20:45:00Z,0,435.462,0
2025-04-19T21:00:00Z,0,435.462,0
2025-04-19T21:15:00Z,0,435.462,0
2025-04-19T21:30:00Z,0,435.462,0
2025-04-19T21:45:00Z,0,435.462,0
2025-04-19T22:00:00Z,0,435.462,0
2025-04-19T22:15:00Z,0,435.462,0
2025-04-19T22:30:00Z,0,435.462,0
2025-04-19T22:45:00Z,0,435.462,0
2025-04-19T23:00:00Z,0,435.462,0
2025-04-19T23:15:00Z,0,435.462,0
2025-04-19T23:30:00Z,0,435.462,0
2025-04-19T23:45:00Z,0,435.462,0
2025-04-20T00:00:00Z,0,435.462,0
2025-04-20T00:15:00Z,0,435.462,0
2025-04-20T00:30:00Z,0,435.462,0
2025-04-20T00:45:00Z,0,435.462,0
2025-04-20T01:00:00Z,0,435.462,0
2025-04-20T01:15:00Z,0,435.462,0
2025-04-20T01:30:00Z,0,435.462,0
2025-04-20T01:45:00Z,0,435.462,0
2025-04-20T02:00:00Z,0,435.462,0
2025-04-20T02:15:00Z,0,435.462,0
2025-04-20T02:30:00Z,0,435.462,0
2025-04-20T02:45:00Z,0,435.462,0
2025-04-20T03:00:00Z,0,435.462,0
2025-04-20T03:15:00Z,0,435.462,0
2025-04-20T03:30:00Z,0,435.462,0
2025-04-20T03:45:00Z,0,435.462,0
2025-04-20T04:00:00Z,0,435.462,0
2025-04-20T04:15:00Z,0,435.462,0
2025-04-20T04:30:00Z,0,435.462,0
2025-04-20T04:45:00Z,2.049,435.462,0.471
2025-04-20T05:00:00Z,5.246,435.462,1.205
2025-04-20T05:15:00Z,9.099,435.462,2.09
2025-04-20T05:30:00Z,13.307,435.462,3.056
2025-04-20T05:45:00Z,20.138,435.462,4.625
2025-04-20T06:00:00Z,29.162,435.462,6.697
2025-04-20T06:15:00Z,39.207,435.462,9.004
2025-04-20T06:30:00Z,50.402,435.462,11.574
2025-04-20T06:45:00Z,59.58,435.462,13.682
2025-04-20T07:00:00Z,71.278,435.462,16.368
2025-04-20T07:15:00Z,83.735,435.462,19.229
2025-04-20T07:30:00Z,91.746,435.462,21.069
2025-04-20T07:45:00Z,93.925,435.462,21.569
2025-04-20T08:00:00Z,97.882,435.462,22.478
2025-04-20T08:15:00Z,101.75,435.462,23.366
2025-04-20T08:30:00Z,109.76,435.462,25.205
2025-04-20T08:45:00Z,120.236,435.462,27.611
2025-04-20T09:00:00Z,133.576,435.462,30.675
2025-04-20T09:15:00Z,138.182,435.462,31.732
2025-04-20T09:30:00Z,138.256,435.462,31.749
2025-04-20T09:45:00Z,137.027,435.462,31.467
2025-04-20T10:00:00Z,134.977,435.462,30.996
2025-04-20T10:15:00Z,133.156,435.462,30.578
2025-04-20T10:30:00Z,129.147,435.462,29.657
2025-04-20T10:45:00Z,122.104,435.462,28.04
2025-04-20T11:00:00Z,103.707,435.462,23.815
2025-04-20T11:15:00Z,90.316,435.462,20.74
2025-04-20T11:30:00Z,80.912,435.462,18.581
2025-04-20T11:45:00Z,67.419,435.462,15.482
2025-04-20T12:00:00Z,63.141,435.462,14.5
2025-04-20T12:15:00Z,56.109,435.462,12.885
2025-04-20T12:30:00Z,45.566,435.462,10.464
2025-04-20T12:45:00Z,40.671,435.462,9.34
2025-04-20T13:00:00Z,36.406,435.462,8.36
2025-04-20T13:15:00Z,38.352,435.462,8.807
2025-04-20T13:30:00Z,39.904,435.462,9.164
2025-04-20T13:45:00Z,41.503,435.462,9.531
2025-04-20T14:00:00Z,41.272,435.462,9.478
2025-04-20T14:15:00Z,37.061,435.462,8.511
2025-04-20T14:30:00Z,32.37,435.462,7.433
2025-04-20T14:45:00Z,29.753,435.462,6.833
2025-04-20T15:00:00Z,28.424,435.462,6.527
2025-04-20T15:15:00Z,26.429,435.462,6.069
2025-04-20T15:30:00Z,23.51,435.462,5.399
2025-04-20T15:45:00Z,20.082,435.462,4.612
2025-04-20T16:00:00Z,17.227,435.462,3.956
2025-04-20T16:15:00Z,15.393,435.462,3.535
2025-04-20T16:30:00Z,14.263,435.462,3.275
2025-04-20T16:45:00Z,13.627,435.462,3.129
2025-04-20T17:00:00Z,13.377,435.462,3.072
2025-04-20T17:15:00Z,12.187,435.462,2.799
2025-04-20T17:30:00Z,9.901,435.462,2.274
2025-04-20T17:45:00Z,7.039,435.462,1.616
2025-04-20T18:00:00Z,4.285,435.462,0.984
2025-04-20T18:15:00Z,1.985,435.462,0.456
2025-04-20T18:30:00Z,0.428,435.462,0.098
2025-04-20T18:45:00Z,0,435.462,0
2025-04-20T19:00:00Z,0,435.462,0
2025-04-20T19:15:00Z,0,435.462,0
2025-04-20T19:30:00Z,0,435.462,0
2025-04-20T19:45:00Z,0,435.462,0
2025-04-20T20:00:00Z,0,435.462,0
2025-04-20T20:15:00Z,0,435.462,0
2025-04-20T20:30:00Z,0,435.462,0
2025-04-20T20:45:00Z,0,435.462,0
2025-04-20T21:00:00Z,0,435.462,0
2025-04-20T21:15:00Z,0,435.462,0
2025-04-20T21:30:00Z,0,435.462,0
2025-04-20T21:45:00Z,0,435.462,0
2025-04-20T22:00:00Z,0,435.462,0
2025-04-20T22:15:00Z,0,435.462,0
2025-04-20T22:30:00Z,0,435.462,0
2025-04-20T22:45:00Z,0,435.462,0
2025-04-20T23:00:00Z,0,435.462,0
2025-04-20T23:15:00Z,0,435.462,0
2025-04-20T23:30:00Z,0,435.462,0
2025-04-20T23:45:00Z,0,435.462,0
2025-04-21T00:00:00Z,0,435.462,0
2025-04-21T00:15:00Z,0,435.462,0
2025-04-21T00:30:00Z,0,435.462,0
2025-04-21T00:45:00Z,0,435.462,0
2025-04-21T01:00:00Z,0,435.462,0
2025-04-21T01:15:00Z,0,435.462,0
2025-04-21T01:30:00Z,0,435.462,0
2025-04-21T01:45:00Z,0,435.462,0
2025-04-21T02:00:00Z,0,435.462,0
2025-04-21T02:15:00Z,0,435.462,0
2025-04-21T02:30:00Z,0,435.462,0
2025-04-21T02:45:00Z,0,435.462,0
2025-04-21T03:00:00Z,0,435.462,0
2025-04-21T03:15:00Z,0,435.462,0
2025-04-21T03:30:00Z,0,435.462,0
2025-04-21T03:45:00Z,0,435.462,0
2025-04-21T04:00:00Z,0,435.462,0
2025-04-21T04:15:00Z,0,435.462,0
2025-04-21T04:30:00Z,0,435.462,0
2025-04-21T04:45:00Z,3.608,435.462,0.829
2025-04-21T05:00:00Z,8.593,435.462,1.973
2025-04-21T05:15:00Z,12.75,435.462,2.928
2025-04-21T05:30:00Z,17.882,435.462,4.106
2025-04-21T05:45:00Z,23.835,435.462,5.473
2025-04-21T06:00:00Z,31.97,435.462,7.342
2025-04-21T06:15:00Z,39.747,435.462,9.128
2025-04-21T06:30:00Z,47.882,435.462,10.996
2025-04-21T06:45:00Z,53.786,435.462,12.351
2025-04-21T07:00:00Z,56.807,435.462,13.045
2025-04-21T07:15:00Z,62.381,435.462,14.325
2025-04-21T07:30:00Z,68.403,435.462,15.708
2025-04-21T07:45:00Z,72.487,435.462,16.646
2025-04-21T08:00:00Z,78.387,435.462,18.001
2025-04-21T08:15:00Z,83.185,435.462,19.103
2025-04-21T08:30:00Z,87.542,435.462,20.103
2025-04-21T08:45:00Z,88.802,435.462,20.393
2025-04-21T09:00:00Z,86.971,435.462,19.972
2025-04-21T09:15:00Z,85.501,435.462,19.635
2025-04-21T09:30:00Z,83.41,435.462,19.154
2025-04-21T09:45:00Z,80.431,435.462,18.47
2025-04-21T10:00:00Z,79.111,435.462,18.167
2025-04-21T10:15:00Z,79.031,435.462,18.149
2025-04-21T10:30:00Z,78.277,435.462,17.976
2025-04-21T10:45:00Z,75.458,435.462,17.328
2025-04-21T11:00:00Z,73.769,435.462,16.94
2025-04-21T11:15:00Z,71.974,435.462,16.528
2025-04-21T11:30:00Z,72.687,435.462,16.692
2025-04-21T11:45:00Z,73.275,435.462,16.827
2025-04-21T12:00:00Z,71.686,435.462,16.462
2025-04-21T12:15:00Z,69.582,435.462,15.979
2025-04-21T12:30:00Z,68.858,435.462,15.813
2025-04-21T12:45:00Z,69.451,435.462,15.949
2025-04-21T13:00:00Z,72.207,435.462,16.582
2025-04-21T13:15:00Z,74.354,435.462,17.075
2025-04-21T13:30:00Z,74.804,435.462,17.178
2025-04-21T13:45:00Z,75.419,435.462,17.319
2025-04-21T14:00:00Z,78.722,435.462,18.078
2025-04-21T14:15:00Z,83.675,435.462,19.215
2025-04-21T14:30:00Z,83.977,435.462,19.285
2025-04-21T14:45:00Z,83.268,435.462,19.122
2025-04-21T15:00:00Z,80.917,435.462,18.582
2025-04-21T15:15:00Z,80.261,435.462,18.431
2025-04-21T15:30:00Z,81.13,435.462,18.631
2025-04-21T15:45:00Z,82.934,435.462,19.045
2025-04-21T16:00:00Z,75.472,435.462,17.331
2025-04-21T16:15:00Z,65.992,435.462,15.154
2025-04-21T16:30:00Z,55.918,435.462,12.841
2025-04-21T16:45:00Z,45.588,435.462,10.469
2025-04-21T17:00:00Z,35.569,435.462,8.168
2025-04-21T17:15:00Z,23.701,435.462,5.443
2025-04-21T17:30:00Z,12.99,435.462,2.983
2025-04-21T17:45:00Z,5.824,435.462,1.337
2025-04-21T18:00:00Z,2.209,435.462,0.507
2025-04-21T18:15:00Z,0.453,435.462,0.104
2025-04-21T18:30:00Z,0.045,435.462,0.01
2025-04-21T18:45:00Z,0,435.462,0
2025-04-21T19:00:00Z,0,435.462,0
2025-04-21T19:15:00Z,0,435.462,0
2025-04-21T19:30:00Z,0,435.462,0
2025-04-21T19:45:00Z,0,435.462,0
2025-04-21T20:00:00Z,0,435.462,0
2025-04-21T20:15:00Z,0,435.462,0
2025-04-21T20:30:00Z,0,435.462,0
2025-04-21T20:45:00Z,0,435.462,0
2025-04-21T21:00:00Z,0,435.462,0
2025-04-21T21:15:00Z,0,435.462,0
2025-04-21T21:30:00Z,0,435.462,0
2025-04-21T21:45:00Z,0,435.462,0
2025-04-21T22:00:00Z,0,435.462,0
2025-04-21T22:15:00Z,0,435.462,0
2025-04-21T22:30:00Z,0,435.462,0
2025-04-21T22:45:00Z,0,435.462,0
2025-04-21T23:00:00Z,0,435.462,0
2025-04-21T23:15:00Z,0,435.462,0
2025-04-21T23:30:00Z,0,435.462,0
2025-04-21T23:45:00Z,0,435.462,0
2025-04-22T00:00:00Z,0,435.462,0
2025-04-22T00:15:00Z,0,435.462,0
2025-04-22T00:30:00Z,0,435.462,0
2025-04-22T00:45:00Z,0,435.462,0
2025-04-22T01:00:00Z,0,435.462,0
2025-04-22T01:15:00Z,0,435.462,0
2025-04-22T01:30:00Z,0,435.462,0
2025-04-22T01:45:00Z,0,435.462,0
2025-04-22T02:00:00Z,0,435.462,0
2025-04-22T02:15:00Z,0,435.462,0
2025-04-22T02:30:00Z,0,435.462,0
2025-04-22T02:45:00Z,0,435.462,0
2025-04-22T03:00:00Z,0,435.462,0
2025-04-22T03:15:00Z,0,435.462,0
2025-04-22T03:30:00Z,0,435.462,0
2025-04-22T03:45:00Z,0,435.462,0
2025-04-22T04:00:00Z,0,435.462,0
2025-04-22T04:15:00Z,0,435.462,0
2025-04-22T04:30:00Z,0,435.462,0
2025-04-22T04:45:00Z,1.104,435.462,0.254
2025-04-22T05:00:00Z,3.872,435.462,0.889
2025-04-22T05:15:00Z,7.365,435.462,1.691
2025-04-22T05:30:00Z,11.776,435.462,2.704
2025-04-22T05:45:00Z,20.729,435.462,4.76
2025-04-22T06:00:00Z,33.694,435.462,7.738
2025-04-22T06:15:00Z,46.424,435.462,10.661
2025-04-22T06:30:00Z,59.075,435.462,13.566
2025-04-22T06:45:00Z,71.161,435.462,16.341
2025-04-22T07:00:00Z,84.753,435.462,19.463
2025-04-22T07:15:00Z,101.284,435.462,23.259
2025-04-22T07:30:00Z,121.003,435.462,27.787
2025-04-22T07:45:00Z,141.732,435.462,32.548
2025-04-22T08:00:00Z,158.056,435.462,36.296
2025-04-22T08:15:00Z,169.462,435.462,38.915
2025-04-22T08:30:00Z,180.75,435.462,41.508
2025-04-22T08:45:00Z,186.903,435.462,42.921
2025-04-22T09:00:00Z,193.169,435.462,44.36
2025-04-22T09:15:00Z,199.596,435.462,45.835
2025-04-22T09:30:00Z,198.699,435.462,45.629
2025-04-22T09:45:00Z,200.316,435.462,46.001
2025-04-22T10:00:00Z,201.143,435.462,46.191
2025-04-22T10:15:00Z,200.287,435.462,45.994
2025-04-22T10:30:00Z,198.21,435.462,45.517
2025-04-22T10:45:00Z,201.698,435.462,46.318
2025-04-22T11:00:00Z,206.006,435.462,47.307
2025-04-22T11:15:00Z,204.627,435.462,46.991
2025-04-22T11:30:00Z,200.958,435.462,46.148
2025-04-22T11:45:00Z,200.34,435.462,46.006
2025-04-22T12:00:00Z,196.988,435.462,45.237
2025-04-22T12:15:00Z,191.097,435.462,43.884
2025-04-22T12:30:00Z,184.839,435.462,42.447
2025-04-22T12:45:00Z,180.287,435.462,41.401
2025-04-22T13:00:00Z,175.92,435.462,40.398
2025-04-22T13:15:00Z,170.392,435.462,39.129
2025-04-22T13:30:00Z,166.564,435.462,38.25
2025-04-22T13:45:00Z,157.427,435.462,36.152
2025-04-22T14:00:00Z,147.548,435.462,33.883
2025-04-22T14:15:00Z,137.172,435.462,31.5
2025-04-22T14:30:00Z,129.764,435.462,29.799
2025-04-22T14:45:00Z,120.764,435.462,27.732
2025-04-22T15:00:00Z,115.44,435.462,26.51
2025-04-22T15:15:00Z,106.447,435.462,24.445
2025-04-22T15:30:00Z,94.173,435.462,21.626
2025-04-22T15:45:00Z,78.774,435.462,18.09
2025-04-22T16:00:00Z,63.977,435.462,14.692
2025-04-22T16:15:00Z,52.405,435.462,12.034
2025-04-22T16:30:00Z,44.445,435.462,10.206
2025-04-22T16:45:00Z,37.871,435.462,8.697
2025-04-22T17:00:00Z,29.567,435.462,6.79
2025-04-22T17:15:00Z,20.532,435.462,4.715
2025-04-22T17:30:00Z,12.589,435.462,2.891
2025-04-22T17:45:00Z,7.822,435.462,1.796
2025-04-22T18:00:00Z,4.378,435.462,1.005
2025-04-22T18:15:00Z,1.966,435.462,0.451
2025-04-22T18:30:00Z,0.457,435.462,0.105
2025-04-22T18:45:00Z,0,435.462,0
2025-04-22T19:00:00Z,0,435.462,0
2025-04-22T19:15:00Z,0,435.462,0
2025-04-22T19:30:00Z,0,435.462,0
2025-04-22T19:45:00Z,0,435.462,0
2025-04-22T20:00:00Z,0,435.462,0
2025-04-22T20:15:00Z,0,435.462,0
2025-04-22T20:30:00Z,0,435.462,0
2025-04-22T20:45:00Z,0,435.462,0
2025-04-22T21:00:00Z,0,435.462,0
2025-04-22T21:15:00Z,0,435.462,0
2025-04-22T21:30:00Z,0,435.462,0
2025-04-22T21:45:00Z,0,435.462,0
2025-04-22T22:00:00Z,0,435.462,0
2025-04-22T22:15:00Z,0,435.462,0
2025-04-22T22:30:00Z,0,435.462,0
2025-04-22T22:45:00Z,0,435.462,0
2025-04-22T23:00:00Z,0,435.462,0
2025-04-22T23:15:00Z,0,435.462,0
2025-04-22T23:30:00Z,0,435.462,0
2025-04-22T23:45:00Z,0,435.462,0
2025-04-23T00:00:00Z,0,435.462,0
2025-04-23T00:15:00Z,0,435.462,0
2025-04-23T00:30:00Z,0,435.462,0
2025-04-23T00:45:00Z,0,435.462,0
2025-04-23T01:00:00Z,0,435.462,0
2025-04-23T01:15:00Z,0,435.462,0
2025-04-23T01:30:00Z,0,435.462,0
2025-04-23T01:45:00Z,0,435.462,0
2025-04-23T02:00:00Z,0,435.462,0
2025-04-23T02:15:00Z,0,435.462,0
2025-04-23T02:30:00Z,0,435.462,0
2025-04-23T02:45:00Z,0,435.462,0
2025-04-23T03:00:00Z,0,435.462,0
2025-04-23T03:15:00Z,0,435.462,0
2025-04-23T03:30:00Z,0,435.462,0
2025-04-23T03:45:00Z,0,435.462,0
2025-04-23T04:00:00Z,0,435.462,0
2025-04-23T04:15:00Z,0,435.462,0
2025-04-23T04:30:00Z,0,435.462,0
2025-04-23T04:45:00Z,2.646,435.462,0.608
2025-04-23T05:00:00Z,5.839,435.462,1.341
2025-04-23T05:15:00Z,9.89,435.462,2.271
2025-04-23T05:30:00Z,12.94,435.462,2.972
2025-04-23T05:45:00Z,18.934,435.462,4.348
2025-04-23T06:00:00Z,25.903,435.462,5.948
2025-04-23T06:15:00Z,31.633,435.462,7.264
2025-04-23T06:30:00Z,34.424,435.462,7.905
2025-04-23T06:45:00Z,35.315,435.462,8.11
2025-04-23T07:00:00Z,38.303,435.462,8.796
2025-04-23T07:15:00Z,39.74,435.462,9.126
2025-04-23T07:30:00Z,40.074,435.462,9.203
2025-04-23T07:45:00Z,36.135,435.462,8.298
2025-04-23T08:00:00Z,32.212,435.462,7.397
2025-04-23T08:15:00Z,30.646,435.462,7.038
2025-04-23T08:30:00Z,29.548,435.462,6.785
2025-04-23T08:45:00Z,29.596,435.462,6.796
2025-04-23T09:00:00Z,31.826,435.462,7.309
2025-04-23T09:15:00Z,35.611,435.462,8.178
2025-04-23T09:30:00Z,41,435.462,9.415
2025-04-23T09:45:00Z,44.97,435.462,10.327
2025-04-23T10:00:00Z,48.599,435.462,11.16
2025-04-23T10:15:00Z,53.047,435.462,12.182
2025-04-23T10:30:00Z,57.014,435.462,13.093
2025-04-23T10:45:00Z,60.075,435.462,13.796
2025-04-23T11:00:00Z,57.138,435.462,13.121
2025-04-23T11:15:00Z,53.616,435.462,12.312
2025-04-23T11:30:00Z,56.636,435.462,13.006
2025-04-23T11:45:00Z,57.551,435.462,13.216
2025-04-23T12:00:00Z,61.258,435.462,14.067
2025-04-23T12:15:00Z,62.063,435.462,14.252
2025-04-23T12:30:00Z,67.316,435.462,15.459
2025-04-23T12:45:00Z,69.136,435.462,15.876
2025-04-23T13:00:00Z,68.81,435.462,15.802
2025-04-23T13:15:00Z,66.928,435.462,15.369
2025-04-23T13:30:00Z,65.824,435.462,15.116
2025-04-23T13:45:00Z,63.264,435.462,14.528
2025-04-23T14:00:00Z,58.767,435.462,13.495
2025-04-23T14:15:00Z,53.755,435.462,12.344
2025-04-23T14:30:00Z,50.18,435.462,11.523
2025-04-23T14:45:00Z,48.331,435.462,11.099
2025-04-23T15:00:00Z,46.065,435.462,10.578
2025-04-23T15:15:00Z,44.161,435.462,10.141
2025-04-23T15:30:00Z,42.234,435.462,9.699
2025-04-23T15:45:00Z,39.44,435.462,9.057
2025-04-23T16:00:00Z,32.893,435.462,7.554
2025-04-23T16:15:00Z,26.357,435.462,6.053
2025-04-23T16:30:00Z,21.393,435.462,4.913
2025-04-23T16:45:00Z,17.496,435.462,4.018
2025-04-23T17:00:00Z,14.53,435.462,3.337
2025-04-23T17:15:00Z,10.658,435.462,2.448
2025-04-23T17:30:00Z,7.149,435.462,1.642
2025-04-23T17:45:00Z,4.552,435.462,1.045
2025-04-23T18:00:00Z,2.743,435.462,0.63
2025-04-23T18:15:00Z,1.432,435.462,0.329
2025-04-23T18:30:00Z,0.446,435.462,0.102
2025-04-23T18:45:00Z,0.004,435.462,0.001
2025-04-23T19:00:00Z,0.001,435.462,0
2025-04-23T19:15:00Z,0,435.462,0
2025-04-23T19:30:00Z,0,435.462,0
