timestamp,pv_kwh,gshp_kwh,ashp_kwh,pac_kwh,offtake_kwh,feedin_kwh,t_ballon,t_ballon_bas,t_sol,t_sol_return,t_ext,t_ext_site,t_ext_openmeteo,gshp_kw_mean,ashp_kw_mean,gshp_cop_max,ashp_cop_max,gshp_puissance_th,ashp_puissance_th,gshp_t_condenseur,ashp_t_condenseur,gshp_t_evaporateur,cop_gshp,cop_ashp,cop,prix_eur_kwh
2026-05-15 10:30:00,4.738323769505373,0.01312247257726267,0.764082755625248,0.7772052282025106,0,2.5210000000006403,34.833333333333336,32.233333587646484,17.5,17.5,13.733333587646484,13.733333587646484,9.7,0.0040578932762146,0.694554443359375,NA,75,0,0,16.78981653849284,0,16.80177625020345,5.873499999999999,4.8062889181772865,4.824307901641613,0.03878
2026-05-15 10:45:00,4.992515020571041,0.013136840112958452,0.24485829895734787,0.2579951390703063,0,1.5720000000001164,34.96666717529297,30.06666628519694,17.5,17.600000381469727,12.066666603088379,12.066666603088379,9.6,0.00405311107635498,0.379858642578125,NA,75,0,0,16.828086217244465,0,16.840047200520832,5.866699974060058,4.609002194529639,4.673042837696995,0.03093
2026-05-15 11:00:00,5.077026118135582,0.012844908417682745,0.23567504719644786,0.2485199556141306,0,0.9110000000000582,34.900001525878906,28.333332697550457,17.566666920979817,17.600000381469727,10.233333269755045,10.233333269755045,9.5,0.00402328109741211,0.0025032339096069337,NA,75,0,0,16.859181722005207,0,16.883102416992188,5.8762386121826164,4.400656601009368,4.476922974667222,0.03766
2026-05-15 11:15:00,5.074759817076326,0.013120072433259338,0.23804425477981567,0.251164327213075,0,1.768000000000029,34.900001525878906,27.266666412353516,17.600000381469727,17.600000381469727,11.133333206176758,11.133333206176758,9.5,0.004047536373138428,0.0025548965930938723,NA,75,0,0,16.89984639485677,0,16.909414291381836,5.879307957183838,4.504246592318217,4.576075680896979,0.0329
2026-05-15 11:30:00,5.435247898469713,0.013751606215257197,0.24495972080528736,0.25871132702054456,0,5.457999999998719,34.86666742960612,26.700000127156574,17.600000381469727,17.600000381469727,11.633333206176758,11.633333206176758,9.4,0.004113350868225098,0.0024926538467407227,NA,75,0,0,16.931019465128582,0,16.921374638875324,5.881010662831625,4.563117732899984,4.633169341443789,0.02819
2026-05-15 11:45:00,5.929593955330813,0.013245481636360638,0.2352631123960018,0.24850859403236245,0,0.6390000000010332,34.766666412353516,26.166666666666668,17.600000381469727,17.600000381469727,12.166666984558107,12.166666984558107,9.4,0.004090336322784424,0.0025169057846069335,NA,75,0,0,16.965433756510418,0,16.975309371948242,5.8861187148234055,4.628538935735491,4.695567804234092,0.023239999999999997
2026-05-15 12:00:00,6.4288015934964475,0.013122204839717596,0.2384900927990675,0.25161229763878507,0,0.4169999999994616,34.333333333333336,25.799999872843426,17.600000381469727,17.700000762939453,11.666666984558107,11.666666984558107,9.4,0.004046861171722412,0.0025650949478149415,NA,75,0,0,16.985186258951824,0,17.00246810913086,5.908253368631999,4.5881111478805545,4.656959836123644,0.026809999999999997
2026-05-15 12:15:00,6.754673753871833,0.013312646054677316,0.47495183257013557,0.48826447862481287,0,2.3220000000001164,31.50000063578288,25.8000005086263,17.700000762939453,17.700000762939453,12.166666666666666,12.166666666666666,9.3,0.004075745105743408,0.0025583553314208985,NA,75,0,0,17.014814376831055,0,17.00987497965495,6,4.7597499744627205,4.793565683636948,0.02865
2026-05-15 12:30:00,6.987371698117452,0.013031750863883645,1.0094593586027623,1.022491109466646,0,2.100000000000364,30.766667048136394,27.233333587646484,17.700000762939453,17.700000762939453,12.066666603088379,12.066666603088379,9.3,0.004060100078582764,0.4518558349609375,NA,75,0,0,17.037037531534832,0,17.024691263834637,6,4.777282199357351,4.792865859310268,0.032
2026-05-15 12:45:00,6.9294348081348405,0.01310912313638255,1.2302877563238144,1.2433968794601968,0,0.6639999999988504,31.599999745686848,28.366666158040363,17.700000762939453,17.700000762939453,10.933333396911621,10.933333396911621,9.2,0.004027266025543213,0.845417236328125,NA,75,0,0,17.044445037841797,0,17.037037531534832,6,4.609706684095595,4.62436453516065,0.03534
2026-05-15 13:00:00,6.503370208994572,0.013494498946238309,1.23453210657835,1.2480266055245883,0,4.353000000000975,32.800000508626304,29.166666666666668,17.700000762939453,17.700000762939453,12.133333206176758,12.133333206176758,9.2,0.004093029499053955,0.9888013305664063,NA,75,0,0,17.05926005045573,0,17.037037531534832,5.995952045511881,4.703626631351047,4.717600118664853,0.02087
2026-05-15 13:15:00,5.774973737900877,0.013494346910141758,1.0626723299026488,1.0761666768127907,0,3.8029999999998836,33.800000508626304,30.233333587646484,17.700000762939453,17.766666412353516,12.333333333333334,12.333333333333334,9.4,0.004119832038879395,0.9324956665039063,NA,75,0,0,17.086419423421223,0,17.08148129781087,5.944792044901529,4.686733312818739,4.702508453723805,0.03265
2026-05-15 13:30:00,5.167568500777179,0.013310222299318412,0.9197977882926353,0.9331080105919537,0,4.822000000000116,34.36666742960612,30.600000381469727,17.799999237060547,17.799999237060547,12.966666857401531,12.966666857401531,9.7,0.004100161075592041,0.7690767822265625,NA,75,0,0,17.113502502441406,0,17.091358184814453,5.925051890329997,4.737112213022444,4.754057455163397,0.04215
2026-05-15 13:45:00,4.656152079485871,0.013072699046242633,0.7277969271834008,0.7408696262296435,0,4.466000000000349,34.699999491373696,32.06666628519694,17.799999237060547,17.799999237060547,13.366666793823242,13.366666793823242,9.9,0.0040650215148925785,0.6352627563476563,NA,75,0,0,17.144599278767902,0,17.10864194234212,5.907971955688477,4.769576702367995,4.789663770342512,0.055479999999999995
2026-05-15 14:00:00,4.012303259199608,0.012882900849435828,0.39481532979011535,0.4076982306395512,0,3.8189999999995052,34.93333435058594,31.33333396911621,17.799999237060547,17.866666158040363,13.366666793823242,13.366666793823242,10.2,0.004035319805145264,0.5056494750976562,NA,75,0,0,17.17569351196289,0,17.139815012613933,5.8960158776448575,4.759924416995578,4.79582389495131,0.031760000000000004
2026-05-15 14:15:00,3.3237132696144704,0.013560831983559183,0.24029805867373943,0.2538588906572986,0,3.511000000000422,34.900001525878906,29.333332697550457,17.899999618530273,17.899999618530273,13.166666666666666,13.166666666666666,9.8,0.004049838542938233,0.018470212936401366,NA,75,0,0,17.206790924072266,0,17.168519337972004,5.906931886566162,4.738283270517986,4.80071105269656,0.05088
2026-05-15 14:30:00,2.9952092757509163,0.013311890536468127,0.23958261109143494,0.25289450162790306,0,3.867000000000189,34.900001525878906,28,17.899999618530273,17.899999618530273,13.200000127156576,13.200000127156576,9.5,0.004113949298858642,0.0025659055709838867,NA,75,0,0,17.240277608235676,0,17.223535537719727,5.906931886566162,4.742119951769511,4.803433459464507,0.06881999999999999
2026-05-15 14:45:00,2.873706296380442,0.012406552911736072,0.22896728125214577,0.24137383416388183,0,1.1980000000003201,34.900001525878906,27.200000127156574,17.899999618530273,17.899999618530273,12.333333333333334,12.333333333333334,9.2,0.004001410484313965,0.0024618501663208007,NA,75,0,0,17.271373748779297,0,17.249845504760742,5.906931886566162,4.642366605122884,4.707364934908368,0.07534
2026-05-15 15:00:00,2.845121660439494,0.01283080489654094,0.23943346194922924,0.2522642668457702,0,0.7599999999983993,34.833333333333336,26.599999745686848,17.96666653951009,18,10.333333333333334,10.333333333333334,8.8,0.003972333431243897,0.0024914770126342775,NA,75,0,0,17.29074223836263,0,17.259414037068684,5.916495543840196,4.414722222222222,4.491106248899655,0.06876
2026-05-15 15:15:00,2.779216163506592,0.013217183773420401,0.2330712542757392,0.2462884380491596,0,1.3610000000007858,34.699999491373696,26.100000381469727,18,18,9.966666857401531,9.966666857401531,8.6,0.004035909175872803,0.0025186927318573,NA,75,0,0,17.315432866414387,0,17.283334732055664,5.926420026143392,4.377556707969242,4.460677179552773,0.07912000000000001
2026-05-15 15:30:00,2.652851602831583,0.012986755494959652,0.23511581840366125,0.2481025738986209,0,1.9760000000005675,33.93333307902018,25.799999872843426,18,18,10.166666666666666,10.166666666666666,8.4,0.0040300536155700685,0.0024079461097717284,NA,75,0,0,17.327777862548828,0,17.293210983276367,5.965826679738362,4.429877787484063,4.510275956688916,0.09023
2026-05-15 15:45:00,2.498633471073451,0.012689662187811337,0.6935379222854972,0.7062275844733085,0,1.1639999999988504,31.266667048136394,25.93333371480306,18,18,10.333333333333334,10.333333333333334,8.3,0.004023782253265381,0.0024860000610351556,NA,75,0,0,17.3327153523763,0,17.310494740804035,6,4.551444429821439,4.577472414638185,0.09692
2026-05-15 16:00:00,2.203831567155618,0.01314582656044513,1.2309168140292168,1.244062640589662,0,0.7650000000012369,31.133333206176758,27.46666653951009,18,18,10.46666653951009,10.46666653951009,8.1,0.004017063617706299,0.7377728881835938,NA,75,0,0,17.347530364990234,0,17.312964121500652,6,4.572404434221056,4.587489626151018,0.1
2026-05-15 16:15:00,1.9689038750936327,0.012810276820324361,1.3162734789848327,1.3290837558051571,0,1.0029999999987922,32.29999987284342,28.566666920979817,18,18,10.800000190734863,10.800000190734863,8.2,0.004005274772644043,1.0064329833984376,NA,75,0,0,17.350000381469727,0,17.312963485717773,6,4.566760027383169,4.580574206300774,0.10447
2026-05-15 16:30:00,1.808800671230011,0.012612137148156762,1.1941060697436332,1.2067182068917899,0,1.0270000000000437,33.40000025431315,30.200000127156574,18.03333346048991,18.03333346048991,11.699999809265137,11.699999809265137,8.2,0.003992173910140991,1.0132821044921876,NA,75,0,0,17.35740788777669,0,17.33765474955241,5.996349332116021,4.629019967664083,4.643310748537928,0.11125
2026-05-15 16:45:00,1.603407999424146,0.012815562339965255,0.9309511404037476,0.9437667027437129,0,1.0740000000005239,34.36666615804037,31.6999994913737,18.100000381469727,18.100000381469727,11.566666285196938,11.566666285196938,8.3,0.003990476369857788,0.8491128540039062,NA,75,0,0,17.36481539408366,0,17.335185368855793,5.952804061472576,4.575225531569587,4.593931895628463,0.12029000000000001
2026-05-15 17:00:00,1.4542707684278957,0.012746991564519703,0.6713343398049474,0.6840813313694671,0,0.805000000000291,34.90000025431315,32.733333587646484,18.100000381469727,18.100000381469727,11.633333524068197,11.633333524068197,8.4,0.003991928339004517,0.6393212890625,NA,75,0,0,17.37469228108724,0,17.34259287516276,5.925348022033692,4.561796678540972,4.587204735560297,0.11942
2026-05-15 17:15:00,1.3181464919009263,0.012664656541775912,0.2328310753107071,0.24549573185248302,0,0.6549999999988358,34.93333435058594,30.200000127156574,18.100000381469727,18.100000381469727,11.633333206176758,11.633333206176758,8.1,0.003997065782546997,0.29033843994140623,NA,75,0,0,17.394444783528645,0,17.349998474121094,5.923631982747396,4.560475500606961,4.6307981434029575,0.12378
2026-05-15 17:30:00,1.088774892758409,0.012699101702324697,0.23234734991937875,0.24504645162170344,0,0.30500000000029104,34.900001525878906,28.399999618530273,18.100000381469727,18.100000381469727,10.866666793823242,10.866666793823242,7.8,0.0039800903797149656,0.002426194667816162,NA,75,0,0,17.401852289835613,0,17.377161026000977,5.925347956573486,4.473553288663228,4.5487899958943405,0.131
2026-05-15 17:45:00,0.839591435968841,0.013054352830615243,0.23360385926812888,0.2466582120987441,0,0.25900000000001455,34.900001525878906,27.400000254313152,18.100000381469727,18.133333841959637,10.100000063578287,10.100000063578287,7.6,0.003991945505142212,0.0024720165729522703,NA,75,0,0,17.411727905273438,0,17.372222900390625,5.925347956573486,4.385309949181874,4.466816254404744,0.13823
2026-05-15 18:00:00,0.5861312497609981,0.012710215207174769,0.22929085757583378,0.24200107278300856,0,0.30600000000049477,34.900001525878906,26.799999872843426,18.100000381469727,18.200000762939453,10.200000127156576,10.200000127156576,7.3,0.003985618591308594,0.0024007320404052734,NA,75,0,0,17.41666603088379,0,17.389506657918293,5.925347956573486,4.396819956347147,4.477100260932778,0.13534000000000002
2026-05-15 18:15:00,0.41608556383095985,0.01264408002422715,0.23011520348489284,0.24275928350912,0,0.3719999999993888,34.79999923706055,26.299999872843426,18.200000762939453,18.200000762939453,10.233333269755045,10.233333269755045,7.1,0.003976583003997803,0.00239524507522583,NA,75,0,0,17.41419728597005,0,17.39197540283203,5.939712109649659,4.404480021845499,4.484442349519892,0.1383
2026-05-15 18:30:00,0.24479706764261952,0.012381182845216245,0.23574016287922858,0.24812134572444483,0,0.40099999999983993,34.699999491373696,25.899999618530273,18.200000762939453,18.200000762939453,10.233333269755045,10.233333269755045,6.9,0.003969390392303467,0.002416921377182007,NA,75,0,0,17.41419728597005,0,17.399383544921875,5.944868096598308,4.4083033454492355,4.484977478752618,0.14176
2026-05-15 18:45:00,0.10684512897108808,0.012751595683395862,0.22733554545789958,0.24008714114129545,0,0.2430000000003929,33.36666742960612,25.600000381469727,18.200000762939453,18.200000762939453,10.100000063578287,10.100000063578287,6.8,0.003959470272064209,0.0023991243839263914,NA,75,0,0,17.41666603088379,0,17.406790415445965,6,4.443729978347354,4.526387158552708,0.14629
2026-05-15 19:00:00,0.017106917673099287,0.012613077927846461,0.8281949073597789,0.8408079852876253,0.6699999999982538,0.0010000000002037268,30.46666653951009,26.200000127156574,18.166667302449543,18.200000762939453,10.066666603088379,10.066666603088379,6.6,0.0039528093338012694,0.13766297912597655,NA,75,0,0,17.406790415445965,0,17.389506657918293,6,4.5502355527962575,4.571983671593377,0.15001
2026-05-15 19:15:00,2.193194573474268e-4,0.012880446394439787,1.2580683833360673,1.2709488297305072,1.0910000000003492,0,30.766666412353516,27.366666793823242,18.100000381469727,18.200000762939453,9.899999936421713,9.899999936421713,6.3,0.0039863910675048825,0.7405769653320312,NA,75,0,0,17.394445419311523,0,17.374691645304363,6,4.518943335391151,4.533953122197175,0.14388
2026-05-15 19:30:00,0,0.012668239178135992,1.4550990338921548,1.4677672730702909,1.2660000000032596,0,31.766667048136394,27.866666793823242,18.100000381469727,18.200000762939453,9.399999936421713,9.399999936421713,6,0.004003780364990234,1.0478984375,NA,75,0,0,17.38703727722168,0,17.377161026000977,6,4.4219266448826255,4.435546931334068,0.13844
2026-05-15 19:45:00,0,0.012790779086761177,1.3921924171447755,1.4049831962315367,1.2370000000009895,0,32.96666590372721,28.766666412353516,18.100000381469727,18.200000762939453,8.933333396911621,8.933333396911621,5.7,0.003992491483688355,1.160578857421875,NA,75,0,0,17.372222900390625,0,17.36481539408366,6,4.322431146729787,4.337703509176943,0.13452
2026-05-15 20:00:00,0,0.012822452057618648,1.2406465238928794,1.253468975950498,1.0579999999972642,0,33.90000025431315,30.100000381469727,18.100000381469727,18.200000762939453,8.633333206176758,8.633333206176758,5.4,0.004005239009857177,1.078740234375,NA,75,0,0,17.362346649169922,0,17.350000381469727,5.976828022338868,4.253129975920784,4.270762670455762,0.1425
2026-05-15 20:15:00,0,0.012888296417877428,0.9768445417284966,0.989732838146374,0.8550000000032014,0,34.53333282470703,30.6999994913737,18.100000381469727,18.200000762939453,8.366666793823242,8.366666793823242,5.2,0.003998847961425781,0.8861533813476562,NA,75,0,0,17.350000381469727,0,17.34753163655599,5.944224061421712,4.199137810957167,4.221862315999226,0.13662
2026-05-15 20:30:00,0,0.012961659879903891,0.7598353657722473,0.7727970256521512,0.6549999999988358,0,34.833334604899086,31.43333371480306,18.100000381469727,18.200000762939453,8.366666793823242,8.366666793823242,5,0.0040009207725524906,0.6888710327148437,NA,75,0,0,17.345060348510742,0,17.34259287516276,5.9287799696858725,4.188227746179368,4.217420982146165,0.1367
2026-05-15 20:45:00,0,0.012897576174218557,0.23933550959080457,0.2522330857650231,0.07899999999790452,0,34.900001525878906,29.53333346048991,18.100000381469727,18.200000762939453,8.366666793823242,8.366666793823242,4.7,0.004016655445098877,0.3634080810546875,NA,75,0,0,17.33024724324544,0,17.322839101155598,5.925347956573486,4.185803292477925,4.274752407720201,0.13185
2026-05-15 21:00:00,0,0.013219270143687026,0.23262715658545494,0.24584642672914198,0.08000000000174623,0,34.900001525878906,28.233333587646484,18.100000381469727,18.200000762939453,8.066666603088379,8.066666603088379,4.5,0.004027170658111572,0.002456564664840698,NA,75,0,0,17.322839736938477,0,17.325308481852215,5.925347956573486,4.151273270982107,4.246666044576278,0.13668
2026-05-15 21:15:00,0,0.013098670403924189,0.23926794105768204,0.2523666114616062,0.07899999999790452,0,34.86666742960612,27.46666653951009,18.100000381469727,18.166667302449543,7.866666793823242,7.866666793823242,4.4,0.004040822505950927,0.0025741229057312013,NA,75,0,0,17.303085962931316,0,17.29814910888672,5.927063995859783,4.129448876164754,4.2227511075083735,0.12941
2026-05-15 21:30:00,0,0.012993469199631362,0.2363854647874832,0.24937893398711458,0.07699999999749707,0,34.79999923706055,27,18.100000381469727,18.100000381469727,7.699999968210856,7.699999968210856,4.4,0.004053911209106445,0.0025591535568237306,NA,75,0,0,17.278549830118816,0,17.278549830118816,5.930496074432374,4.11264002357483,4.207356350365294,0.12440999999999999
2026-05-15 21:45:00,0,0.013330522264368483,0.23636652541905642,0.2496970476834249,0.07800000000133878,0,34.79999923706055,26.700000127156574,18.100000381469727,18.100000381469727,7.4666666984558105,7.4666666984558105,4.3,0.004066679000854492,0.002490821838378906,NA,75,0,0,17.25702158610026,0,17.266667048136394,5.930496074432374,4.085760030721029,4.184244554790191,0.12189
2026-05-15 22:00:00,0,0.012855065810479573,0.23686348734796048,0.24971855315844005,0.07700000000477303,0,34.733333587646484,26.46666653951009,18,18.100000381469727,7.266666730244954,7.266666730244954,4.3,0.004004734516143799,0.0025113341808319094,NA,75,0,0,17.237885157267254,0,17.2426700592041,5.924706653594971,4.065071109470791,4.160801831120679,0.13938999999999999
2026-05-15 22:15:00,0,0.012632694692816585,0.23069395586894825,0.24332665056176483,0.07699999999749707,0,34.53333282470703,26.200000127156574,18,18.100000381469727,7.1333333651224775,7.1333333651224775,4.1,0.003979531764984131,0.0024133639335632323,NA,75,0,0,17.204399744669598,0,17.218751271565754,5.9349866928100585,4.056728910429213,4.154241686216183,0.12707
2026-05-15 22:30:00,0,0.012666876185699947,0.23478593331528827,0.24745280950098822,0.07600000000093132,0,33.56666564941406,26,18,18.066666920979817,7,7,3.9,0.003981874227523804,0.0024273302555084227,NA,75,0,0,17.175696055094402,0,17.199614842732746,5.984673385620117,4.075166702270508,4.172912550388104,0.11231000000000001
2026-05-15 22:45:00,0,0.012905976478461525,0.8743977653756738,0.8873037418541353,0.7569999999977881,0,30.833332697550457,26.6999994913737,18,18,6.599999904632568,6.599999904632568,3.7,0.00399415922164917,0.08982223510742188,NA,75,0,0,17.14699109395345,0,17.173302968343098,6,4.123166677300135,4.150465521623886,0.10873999999999999
2026-05-15 23:00:00,0,0.012721994087100029,1.2370928943157196,1.2498148884028195,1.0800000000017462,0,31.5,28.3000005086263,17.899999618530273,18,6.266666571299235,6.266666571299235,3.5,0.003995260953903198,0.82022412109375,NA,75,0,0,17.101157506306965,0,17.139815012613933,6,4.060599988698959,4.0803413405625335,0.11423
2026-05-15 23:15:00,0,0.01304892118787393,1.2419895090460777,1.2550384302339517,1.0999999999985448,0,32.59999974568685,29.799999872843426,17.899999618530273,18,6.300000190734863,6.300000190734863,3.7,0.004013424873352051,0.996791259765625,NA,75,0,0,17.074074427286785,0,17.103471755981445,6,4.026820031115214,4.047335633891354,0.10912000000000001
2026-05-15 23:30:00,0,0.012904900922439993,1.1203606418371201,1.1332655427595602,0.9720000000015716,0,33.59999974568685,30.933333079020183,17.899999618530273,17.933333079020183,6.066666603088379,6.066666603088379,3.9,0.004025140285491943,0.966014404296875,NA,75,0,0,17.041975657145183,0,17.08148256937663,5.9736479775288895,3.9653600012630883,3.9882290962629496,0.11445999999999999
2026-05-15 23:45:00,0,0.01313950449928234,0.9242181832492351,0.9373576877485175,0.7949999999982538,0,34.36666615804037,32,17.866666158040363,17.899999618530273,6.166666507720947,6.166666507720947,4.1,0.004034537792205811,0.8088790893554687,NA,75,0,0,17.014815012613933,0,17.051852544148762,5.931219090148926,3.9508055545541976,3.9785661980113276,0.11145000000000001
2026-05-16 00:00:00,0,0.013117355074718944,0.7417451746761798,0.7548625297508987,0.658000000003085,0,34.85000038146973,32.60000038146973,17.799999237060547,17.899999618530273,6.1499998569488525,6.1499998569488525,4.3,0.004051437854766846,0.6443187255859375,NA,75,0,0,16.98148250579834,0,17.033333778381348,5.900285910171509,3.9323724705004692,3.9665691862296164,0.11388
2026-05-16 00:15:00,0,0.013437609497923404,0.46558447955548765,0.47902208905341104,0.3249999999970896,0,34.96666717529297,32.300000508626304,17.799999237060547,17.899999618530273,6.199999809265137,6.199999809265137,4.2,0.004044860363006592,0.5185721435546875,NA,75,0,0,16.96049435933431,0,16.98765500386556,5.8943079037272135,3.934139960664113,3.989126926758474,0.10815000000000001
2026-05-16 00:30:00,0,0.013239415263276896,0.24206125317513943,0.2553006684384163,0.07699999999749707,0,34.93333435058594,29.633333841959637,17.799999237060547,17.866666158040363,6.333333492279053,6.333333492279053,4.2,0.004069056987762451,0.09029364776611327,NA,75,0,0,16.938350041707356,0,16.970370610555012,5.8960158776448575,3.9506222055859035,4.051506683611281,0.10761
2026-05-16 00:45:00,0,0.013115957241039724,0.23828257243335246,0.2513985296743922,0.07700000000477303,0,34.900001525878906,28.133333206176758,17.766666412353516,17.799999237060547,6.300000190734863,6.300000190734863,4.1,0.004062266349792481,0.0024754998683929443,NA,75,0,0,16.91419855753581,0,16.9433650970459,5.894654565104167,3.9479299696159362,4.049494432174942,0.10445
2026-05-16 01:00:00,0,0.013212769072983065,0.23797033756226302,0.25118310663524607,0.07699999999749707,0,34.900001525878906,27.333333333333332,17.700000762939453,17.799999237060547,6.433333396911621,6.433333396911621,4,0.004069735050201416,0.0024922525882720946,NA,75,0,0,16.883102416992188,0,16.911806106567383,5.888515992187498,3.9632766214434305,4.064548333369488,0.10821
2026-05-16 01:15:00,0,0.012971259788129828,0.23500064611434937,0.2479719059024792,0.07800000000133878,0,34.833333333333336,26.799999872843426,17.700000762939453,17.799999237060547,6.300000190734863,6.300000190734863,4.2,0.004041343212127685,0.0024648587703704834,NA,75,0,0,16.859181722005207,0,16.90223757425944,5.891926736958821,3.950216688632965,4.051786361932819,0.10661
2026-05-16 01:30:00,0,0.012972300882000127,0.23365066310809926,0.2466229639900994,0.07800000000133878,0,34.79999923706055,26.399999618530273,17.700000762939453,17.733333587646484,6.366666793823242,6.366666793823242,4.4,0.004020166873931885,0.0025705502033233642,NA,75,0,0,16.835262298583984,0,16.88071060180664,5.893632109344483,3.959040040868124,4.060799057912512,0.10998999999999999
2026-05-16 01:45:00,0,0.013044995250646025,0.23673792459024118,0.2497829198408872,0.07899999999790452,0,34.666666666666664,26,17.633333841959637,17.700000762939453,6.433333396911621,6.433333396911621,4.7,0.004010153293609619,0.002468923330307007,NA,75,0,0,16.806559880574543,0,16.85679054260254,5.894302269151475,3.9713111184438072,4.071739964595479,0.10969
2026-05-16 02:00:00,0,0.012872831818647682,0.23378382448107005,0.24665665629971772,0.07699999999749707,0,34.333333333333336,25.700000127156574,17.600000381469727,17.700000762939453,6.433333396911621,6.433333396911621,4.9,0.004000147819519043,0.0025678083896636963,NA,75,0,0,16.775463740030926,0,16.83047930399577,5.908253368631999,3.982788896242778,4.083277489162523,0.10976000000000001
2026-05-16 02:15:00,0,0.012559802101473906,0.3301063692644238,0.3426661713658977,0.20100000000093132,0,32.36666615804037,25.5,17.600000381469727,17.633333841959637,6.266666730244954,6.266666730244954,4.8,0.004004861831665039,0.0026024434566497803,NA,75,0,0,16.74876530965169,0,16.796992619832356,6,4.030902247130076,4.103075925657843,0.10858
2026-05-16 02:30:00,0,0.012851376626640558,1.1022414871156216,1.1150928637422621,0.9720000000015716,0,30.633333206176758,26.666667302449543,17.53333346048991,17.600000381469727,6,6,4.8,0.003969526290893554,0.3249733581542969,NA,75,0,0,16.71419843037923,0,16.768287022908527,6,4.05846667098999,4.08084272311586,0.10754000000000001
2026-05-16 02:45:00,0,0.012574247466836823,1.3529685195684433,1.3655427670352802,1.1920000000027358,0,31.5,28.13333257039388,17.5,17.600000381469727,5.766666730244954,5.766666730244954,4.7,0.00396637487411499,0.9443994140625,NA,75,0,0,16.679629643758137,0,16.75123469034831,6,4.001350007534027,4.019754059176746,0.10964
2026-05-16 03:00:00,0,0.012557015291880816,1.4315290806293488,1.4440860959212296,1.2309999999997672,0,32.666666666666664,28.833333333333332,17.5,17.5,5.433333396911621,5.433333396911621,4.6,0.003964720726013184,1.106147705078125,NA,75,0,0,16.654938379923504,0,16.709259668986004,5.984,3.922844451904297,3.9407671795100025,0.11429
2026-05-16 03:15:00,0,0.012607467674199142,1.3009603796601295,1.3135678473343286,1.135999999998603,0,33.53333282470703,30.133333841959637,17.433333079020183,17.5,5.199999809265137,5.199999809265137,4.3,0.003962401866912842,1.0996827392578126,NA,75,0,0,16.625308990478516,0,16.687037150065105,5.933588446662055,3.8666933280054727,3.886531141063476,0.10551
2026-05-16 03:30:00,0,0.7746777677107602,1.1081261585354805,1.8828039262462406,1.6719999999986612,0,33.59999974568685,31.733332951863606,13.466666539510092,12.666666666666666,5,5,3.9,0.0040072274208068845,0.9819098510742188,NA,75,0,0,30.24120585123698,0,12.964429219563803,5.560816000308566,3.841200008392333,4.5487342658725085,0.10262
2026-05-16 03:45:00,0,2.2265032481239175,0.9472354276180267,3.1737386757419443,2.6970000000001164,0,35.90000025431315,34.53333282470703,11.333333333333334,9.466666857401531,4.833333492279053,4.833333492279053,3.6,1.750775146484375,0.81807421875,NA,75,0,0,40.55332056681315,0,10.945370038350424,5.256206654951307,3.7462833431190914,4.805554285590917,0.10176
2026-05-16 04:00:00,0.05208837112001386,0.8619206746090203,0.7380716274604201,1.5999923020694404,1.3960000000006403,0,36.63333384195963,35.93333435058594,10.899999936421711,9.933333079020182,4.900000095367432,4.900000095367432,3.3,0.9101129760742187,0.6572257080078125,NA,75,0,0,38.79012552897135,0,10.494908650716146,5.183123970979478,3.7297633274110154,4.512693085719541,0.10618000000000001
2026-05-16 04:15:00,0.20239530588878368,0.012588439748622476,0.22628514663130045,0.23887358637992293,0.10599999999976717,0,36.800000508626304,35.333333333333336,10.96666653951009,11.166666666666668,4.699999968210856,4.699999968210856,3.5,0.3376696472167969,0.362203125,NA,75,0,0,35.65895080566406,0,10.599074363708496,5.181541298536512,3.7016399797693884,3.7796295510214266,0.10269
2026-05-16 04:30:00,0.4103467046970355,0.01254906617803499,0.2337592598795891,0.2463083260576241,0.09500000000116415,0,36.36666615804037,33.199999491373696,11.133333524068197,11.300000190734863,4.733333269755046,4.733333269755046,3.8,0.0041039810180664065,0.002611917495727539,NA,75,0,0,34.03958384195963,0,10.761497179667156,5.216527596243964,3.7195977872021992,3.7958642761926833,0.10146
2026-05-16 04:45:00,0.7702499342041629,0.01254250822076574,0.23404476368427277,0.2465872719050385,0.0020000000004074536,0.21600000000034925,35.333333333333336,31.766665776570637,11.233333269755045,11.399999618530272,4.933333396911621,4.933333396911621,4,0.0040924072265625,0.0026088151931762697,NA,75,0,0,32.49105008443197,0,10.869598706563313,5.27313777194553,3.776355562845866,3.8524884589896624,0.09759999999999999
2026-05-16 05:00:00,1.2380948899691153,0.7603189132087864,0.23093422742187977,0.9912531406306662,0.46499999999650754,0.2989999999990687,35.26666768391927,30.799999872843426,11.300000190734863,11.399999936421711,5.0333333015441895,5.0333333015441895,4.2,0.25597109985351557,0.002615452527999878,NA,75,0,0,32.701622009277344,0,10.899073600769043,5.2823226373392735,3.790024407193925,4.934658932947482,0.10406
2026-05-16 05:15:00,1.7186603742602187,1.2046760526113358,0.23249483455717562,1.4371708871685114,0.7240000000019791,0.29500000000007276,36.43333435058594,29.53333282470703,11.066666920979818,9.900000254313152,5.233333269755046,5.233333269755046,4.7,0.8355280151367187,0.0026228363513946533,NA,75,0,0,38.1312510172526,0,10.700231234232584,5.2074101986829975,3.77419884786182,4.975555908514952,0.09913
